,0
0,Class
1,0.9999976822194159
2,0.9999991510548278
3,0.5842755282223252
4,0.47679048694214005
5,0.9999998730252823
6,0.999999967321387
7,0.9999573515708032
8,0.999999571625444
9,0.999999812371417
10,0.9999960099074793
11,0.3557420225388617
12,0.363757919097182
13,0.999997320959459
14,0.2840740974082782
15,0.016012825384433618
16,0.017553975010326336
17,0.40156128192611845
18,0.9999517635537961
19,0.0021569933918970134
20,0.059911833695334205
21,0.014133499095295111
22,0.9937958005257389
23,0.9999955184133379
24,0.9999999121411104
25,0.9999965167815629
26,0.9420464938496309
27,0.29919326461731843
28,0.00017465052500084254
29,0.02539207552898938
30,0.684457648608909
31,0.0021569933918970134
32,0.3644114091902526
33,0.12836149245536022
34,0.9999966654359188
35,0.9999570338628962
36,0.03310343124218683
37,0.9999978508595505
38,0.9999999150115891
39,0.9927345804396661
40,0.9990735044732192
41,0.16274405322482352
42,0.26101436365701786
43,0.015244470748498145
44,0.999999534045225
45,0.0021569933918970134
46,0.04895720098714986
47,0.002199660765017485
48,0.9999932417053264
49,0.4675535283645274
50,0.99999977028237
51,0.9999999800285766
52,0.08006394302684447
53,0.014285648122654237
54,0.029957401191823874
55,0.9953895365038492
56,0.9979964610677036
57,0.9999965635746476
58,0.999609980839251
59,0.9999865263429002
60,0.00020846590670860584
61,0.9999994107251271
62,0.10871947160525113
63,0.007870208711390634
64,0.08288889435422661
65,0.017963265577874046
66,0.955914981340696
67,0.9999899216359697
68,0.9999998898817556
69,0.2699247722348451
70,0.9991953925779955
71,0.03861766645031862
72,0.13807847227347383
73,0.9999040493347693
74,0.9999982711891158
75,0.030499637799844843
76,0.999818494742965
77,0.0009284058695312294
78,0.9990397407888778
79,0.12819197139759003
80,0.9998535583477955
81,0.9999713322462396
82,0.37246574975607494
83,0.14559809942318003
84,0.0021569933918970134
85,0.9999998985565861
86,0.47645277916253964
87,0.9999929120653467
88,0.4015299472921599
89,0.014133499095295111
90,0.9349919747208374
91,0.4673658203244969
92,0.004537051515085287
93,0.42017874320487036
94,0.021896720443387276
95,0.0021569933918970134
96,0.0004751155293974424
97,0.4314906995022266
98,0.0061490773509796145
99,0.00022377456552968438
100,0.14996844929563322
101,0.9999990222574074
102,0.0030377766502121136
103,0.09647888610886066
104,0.07164476291807265
105,0.9992861406978008
106,0.9987851739213987
107,0.0003523319731662038
108,0.998997545335086
109,0.956672001393978
110,0.05275142376139385
111,0.04304525028575107
112,0.2585373815347063
113,0.02291306038530169
114,0.9999999460024341
115,0.30973183095177403
116,0.32438374551697674
117,0.9999957960849573
118,0.0032277391689680963
119,0.35214694204975144
120,0.07503766485987409
121,0.9999876634505366
122,0.9981396338854066
123,0.9197068666831004
124,0.9999995908374315
125,0.003228602927594309
126,0.006476353499270398
127,0.43750663781007004
128,0.11825588976783057
129,0.9999990859527713
130,0.9999464299902003
131,0.9999999295099851
132,0.12481579765828109
133,0.05283712139597113
134,0.14040706749542473
135,0.15209401226462393
136,0.004997942293017545
137,0.2584842684314577
138,0.0020638482991098325
139,0.9999984087064049
140,0.2062447982471597
141,0.9999997440384661
142,0.011467177897244746
143,0.9927537546853482
144,0.9999835439420379
145,0.9847060697490088
146,0.2099867685266478
147,0.999950602205682
148,0.997795095959791
149,0.99999955566254
150,0.9999950169192668
151,0.9999871405158325
152,0.05865244434772755
153,0.0007808268534562412
154,0.15369108411997198
155,0.9999925866424585
156,0.9999950243527715
157,0.180475494686313
158,0.9998376376440696
159,0.5346963592938915
160,0.3586771014614169
161,0.0021569933918970134
162,0.1362272555897487
163,0.9999894694850253
164,0.9968847499609261
165,0.030106238132112398
166,0.0740523960532854
167,0.1938175862069431
168,0.7989466106200396
169,0.02004885440351368
170,0.3629257848833429
171,0.9859635163103398
172,0.999998723897481
173,0.9999996768807715
174,0.4233317787756509
175,0.0006445943336606665
176,0.9999999034307809
177,0.9999687911250146
178,0.10592787707536512
179,0.9999734637521883
180,0.13450442039998822
181,0.9999268748926355
182,0.9999998301540105
183,0.16414955522890495
184,0.3566040909687771
185,0.9999997973428868
186,0.0021569933918970134
187,0.24405879283817347
188,0.019781910110225204
189,0.9999997350228038
190,0.10471569748205166
191,0.9997543901915964
192,0.9999998688657087
193,0.02594241466805138
194,0.07628659856594712
195,0.27517531764661624
196,0.49530214943548345
197,0.008951635318218982
198,0.0021569933918970134
199,0.9999801246706003
200,0.7381054017079504
201,0.0007131072571018402
202,0.04390501277482226
203,0.2487667677955288
204,0.04445696526653796
205,0.0021569933918970134
206,0.9696768847774085
207,0.16506017876108178
208,0.9999998471063211
209,0.9999942580659823
210,0.05848051980631112
211,0.02747907630480504
212,0.002191370520150792
213,0.9983537328439723
214,0.9999995184078211
215,0.00025466322346993556
216,0.22825464573000145
217,0.9973014505791749
218,0.0021569933918970134
219,0.03856809824358589
220,0.00696194122361879
221,0.1564639229183774
222,0.0008940043024850687
223,0.9988731448434256
224,0.36800210836468694
225,0.2947625365661423
226,0.07839974742348155
227,0.014133499095295111
228,0.13777564289701238
229,0.9999997311552355
230,0.9988850939507153
231,0.5701120131382872
232,0.9980905379882944
233,0.9999996813680322
234,0.9995097091788234
235,0.9999959204551283
236,0.99990783490666
237,0.043845779265273645
238,0.999981056260461
239,0.4493997312453802
240,0.9999979931378349
241,0.5356488791433791
242,0.19988103979879582
243,0.9998949779963975
244,0.34048567699180887
245,0.2134079444050401
246,0.012054126655032587
247,0.0021569933918970134
248,0.9999968223099711
249,0.1255413803218053
250,0.1400851326803057
251,0.37394966152087794
252,0.7540608493018349
253,0.9999998976650967
254,0.9910036566724452
255,0.9999947236846014
256,0.1029903879784892
257,0.9999979432420621
258,0.9999980761018497
259,0.9999987322098968
260,0.5095867605223987
261,0.0271983815185168
262,0.32438374551697674
263,0.9999991183662381
264,0.9999997779227632
265,0.0001842468259106511
266,0.2831961802865185
267,0.999804438681425
268,0.04488921904014445
269,0.3372585830889637
270,0.17179826366089457
271,0.32566419845919303
272,0.9999999866252979
273,0.9999459666575358
274,0.197357421932054
275,0.0021569933918970134
276,0.9990730471926276
277,0.5193179118505206
278,0.9999995552195026
279,0.32438374551697674
280,0.04113338289996759
281,0.0010251223814303097
282,0.9999991346928332
283,0.049865175907371634
284,0.997381596996298
285,0.05306652233754205
286,0.10377372996675305
287,0.021000538965151215
288,0.5318470990337432
289,0.0011386211913055337
290,0.1899707387376991
291,0.999995350708226
292,0.15835443505695698
293,0.9994114623765947
294,0.9999992191413647
295,0.1620996173379316
296,0.09930025022226836
297,0.998466781536199
298,0.9999997219757364
299,0.2692772911542836
300,0.17869976531054643
301,0.9999043597425945
302,0.9999283810056472
303,0.0021569933918970134
304,0.8875956646646046
305,0.0021569933918970134
306,0.9999717897142796
307,0.08827215605733114
308,0.999999956381303
309,0.2812370833089177
310,0.11495910822958404
311,0.8988503981281188
312,0.9993507704715496
313,0.9997418917123233
314,0.09165727520941319
315,0.9999977653645075
316,0.0861550782887266
317,0.9999910986289369
318,0.23659353929718974
319,0.5961331064769627
320,0.0026828425157291278
321,0.0164526633920857
322,0.16644850237781614
323,0.0011084150304479883
324,0.04226224274677326
325,0.9999517635537961
326,0.5631168960516996
327,0.9471604203494122
328,0.9999901738346352
329,0.0630249319359801
330,0.3129039095431576
331,0.0021569933918970134
332,0.999998972013631
333,0.9999951177938677
334,0.0008732105087074831
335,0.0793286979849363
336,0.999999802827153
337,0.9999686868794044
338,0.9992708982898445
339,0.03454043245603515
340,0.9999848935155933
341,0.9999851732844535
342,0.0005425443331077002
343,0.01321536588736642
344,0.995472300647497
345,0.9999964699381315
346,0.008829932059712185
347,0.9999925913699201
348,0.9999995814348802
349,0.0018094625123587706
350,0.9947138972060124
351,0.9999995912093863
352,0.0017745293549907624
353,0.11707128490182797
354,0.9999997172054949
355,0.008870844495604008
356,0.31256181898003804
357,0.39240551102331495
358,0.3549995224738193
359,0.9999932680014688
360,0.0021569933918970134
361,0.05857995575187128
362,0.9999993966238323
363,0.05054455836638162
364,0.9999954886222482
365,0.9999904762674177
366,0.06920317513670646
367,0.18211727500035652
368,0.999949579014361
369,0.05711836822848767
370,0.9999996820898013
371,0.3177161141853036
372,0.3002220767498612
373,0.9999993819918478
374,0.9999999811483067
375,0.9999993409146453
376,0.9999996772197856
377,0.000510841780326112
378,0.9999591065331482
379,0.9999997074397414
380,0.012551705603939804
381,0.00015157222935739548
382,0.40995392697685756
383,0.4314906995022266
384,0.9999858120130746
385,0.08613713208272045
386,0.9999997172054949
387,0.9992640180867284
388,0.9999999138039223
389,0.2819178737460596
390,0.07741873043724866
391,0.9997369463671868
392,0.48460055365032634
393,0.013425928462576496
394,0.0021569933918970134
395,0.9999998340217213
396,0.007216679666228432
397,0.0030377766502121136
398,0.0017691638092880793
399,0.9999998112405031
400,0.017250652227589217
401,0.9997611872226109
402,0.9369251704947759
403,0.1224655451500229
404,0.9999942829722526
405,0.9999984626762477
406,0.0673030589893879
407,0.8503402661959466
408,0.21053183882803228
409,0.02132632735237864
410,0.9998708325057367
411,0.22987694507979614
412,0.013213039062813441
413,0.9999992323997977
414,0.017596721755080466
415,0.9994947648053569
416,0.06533584659789188
417,0.9999986948255488
418,0.0009865464246140484
419,0.9999999757245209
420,0.9999998365138785
421,0.0008504667706081268
422,0.9999994642524556
423,0.006666713049075358
424,0.999999317582427
425,0.27754335470541724
426,0.0918161061874473
427,0.0030377766502121136
428,0.0007032746645237342
429,0.9999969236290835
430,0.07837774907753554
431,0.9696768847774085
432,0.6596554777575698
433,0.9999997207656256
434,0.4314906995022266
435,0.003276362269616887
436,0.998058698670321
437,0.16557540958698658
438,0.999729848026313
439,0.02966090107465338
440,0.08681755175271945
441,0.4314906995022266
442,0.0030377766502121136
443,0.014133499095295111
444,0.9989030359835499
445,0.16756188945799094
446,0.002076891103942247
447,0.023031272310367844
448,0.12853345567573035
449,0.14631943123268498
450,0.9996648992050364
451,0.30782447483403136
452,0.9999992880943556
453,0.9993693797804378
454,0.9999982697057183
455,0.1581984794808186
456,0.027044069203201324
457,0.6366051398875782
458,0.7881063854765714
459,0.9999992381338021
460,0.6420651662143011
461,0.9999977106613103
462,0.00129332640637051
463,0.12926618141383647
464,0.9999995558869861
465,0.25348750969901
466,0.12942426843729438
467,0.9999978313560899
468,0.18655646065941917
469,0.999995340734384
470,0.999997555468628
471,0.07119324533014706
472,0.0021569933918970134
473,0.9999425522065853
474,0.9999866364163021
475,0.20224290380923995
476,0.48879395943178305
477,0.9999908217018428
478,0.9999992884808337
479,0.0021569933918970134
480,0.9998608964853627
481,0.03229268917646476
482,0.9999996143239291
483,0.9999497862941441
484,0.9999978532055018
485,0.9991831276745583
486,0.0021569933918970134
487,0.9999859178382505
488,0.024437815724750764
489,0.06095588948701679
490,0.38553467671372027
491,0.9998781403910625
492,0.9999870738055262
493,0.07915775029000459
494,0.9999996589826892
495,0.9155735908165613
496,0.18046432098382525
497,0.9999824772497927
498,0.17295850552933778
499,0.9998027404592045
500,0.3098893106923465
501,0.9999988296422543
502,0.11072761491040052
503,0.9927537546853482
504,0.02664903429476234
505,0.06978629174467214
506,0.9999998964697792
507,0.006411999999070532
508,0.9999821934893888
509,0.9999705744257951
510,0.42638128981759094
511,0.0021569933918970134
512,0.0001593244519121611
513,0.9999999711184135
514,0.9999502254094995
515,0.16344172954923344
516,0.9973014505791749
517,0.9369251704947759
518,0.17419564825835465
519,0.0021569933918970134
520,0.6874064088453998
521,0.9999968080542129
522,0.016925069653376975
523,0.08447632061009054
524,0.9999954220127932
525,0.05309715797029611
526,0.4802882959063504
527,0.07632636601365479
528,0.5331568278553419
529,0.006169822843839169
530,0.9999999128111947
531,0.0924762517337557
532,0.99999919093321
533,0.37471720067816233
534,0.9999262684988452
535,0.1317632002573354
536,0.999972712753199
537,0.9999762822418411
538,0.9999907567267187
539,0.0021569933918970134
540,0.014133499095295111
541,0.9999571827054734
542,0.9114937724161317
543,0.04761599052875593
544,0.9999975690319037
545,0.9999937759464218
546,0.39179828158594115
547,0.02271740078302017
548,0.1529508926660944
549,0.22158827374261209
550,0.32587795101906897
551,0.009484724893419755
552,0.9999998827002441
553,0.06275170906016103
554,0.034856162533569775
555,0.9999995350218087
556,0.0007873749896289035
557,0.9999957409571923
558,0.999999248054577
559,0.0026599146683543035
560,0.9980851613237187
561,0.999662815713603
562,0.999999142966272
563,0.9999927266569175
564,0.11883597429022066
565,0.021900628794936573
566,0.9369251704947759
567,0.07982235799580432
568,0.9999954469923064
569,0.16698646368325984
570,0.9999910755611736
571,0.050305621046941404
572,0.035540434451298196
573,0.030106238132112398
574,0.9999851482795324
575,0.07982235799580432
576,0.35109399408373587
577,0.9999179719152771
578,0.05174512649592674
579,0.02555187735321895
580,0.03225949307492173
581,0.3724557088808958
582,0.26243262564781694
583,0.999963015461693
584,0.04322415659511253
585,0.23630069985726637
586,0.2309149625579522
587,0.9999927405680069
588,0.9999993666342152
589,0.002355487819721418
590,0.09868598823267999
591,0.9999857186541755
592,0.9999996061534867
593,0.0790692772598976
594,0.9999978554279895
595,0.40005080871249293
596,0.9999874675743025
597,0.9999990348098717
598,0.9999230954803662
599,0.0028654182280225715
600,0.011561482973358737
601,0.9999466137708478
602,0.20400674833150612
603,0.14882715787603132
604,0.9999998314875853
605,0.9999992897697432
606,0.4965640973408702
607,0.9999990053739481
608,0.9998368679011979
609,0.0019823680744582607
610,0.015115829785277519
611,0.9999910178427266
612,0.9111644872128585
613,0.0029909759588769465
614,0.7723615446719256
615,0.9999956605695182
616,0.03112111389176055
617,0.0010405159068642143
618,0.9999996932288342
619,0.9999999239393447
620,0.9999808678345239
621,0.9999998345447801
622,0.9987188971396516
623,0.03619870086387934
624,0.9999997963532999
625,0.999938475816865
626,0.12329948533897389
627,0.999997320959459
628,0.4314906995022266
629,0.9998401796725302
630,0.9999994277661773
631,0.4475776954403585
632,0.19176747991707088
633,0.19175203201217442
634,0.9999986584005331
635,0.06498332552866548
636,0.006775320200758088
637,0.10991585122664205
638,0.13915712616130396
639,0.9999970653386046
640,0.9999958708335711
641,0.9980070777325716
642,0.3895445587038636
643,0.009011298876936712
644,0.003447749700203417
645,0.9999999295668143
646,0.977134168527395
647,0.0845798107971312
648,0.0012145552266086435
649,0.9999962617383416
650,0.0021569933918970134
651,0.3518031361585853
652,0.9998679196858374
653,0.9696768847774085
654,0.03217766985901056
655,0.18363179714369365
656,0.028333339191078964
657,0.02370723296630548
658,0.9998914338431959
659,0.09620377096123019
660,0.014133499095295111
661,0.9996064152407644
662,0.8634787678478288
663,0.1875655194600914
664,0.9919241485904703
665,0.9999756215169779
666,0.9999988868224762
667,0.6087459920371108
668,0.08560824528413039
669,0.007514568892570047
670,0.12233574516630402
671,0.9997451798115062
672,0.9999995646471784
673,0.9999565762018746
674,0.5943318570680971
675,0.06419500354556659
676,0.00013129054131352468
677,0.999994666928923
678,0.9999970700034034
679,0.09908690782983001
680,0.0021569933918970134
681,0.9999999428096674
682,0.9999977119503171
683,0.2732808107268624
684,0.004283930446982137
685,0.999999959354512
686,0.9999968223099711
687,0.9369251704947759
688,0.07701910252273951
689,0.9999988908503821
690,0.998769277190902
691,0.9986983958281276
692,0.9349919747208374
693,0.005258634153894679
694,0.13516028241873992
695,0.08584040353596324
696,0.9927899978687103
697,0.9999999017586892
698,0.9996803446679503
699,0.08024622148329728
700,0.0859982901948602
701,0.014133499095295111
702,0.9999995273206659
703,0.999996449397849
704,0.014133499095295111
705,0.9999999241313902
706,0.0018945703017726665
707,0.25121590680544964
708,0.999861465099556
709,0.9862985416623745
710,0.022524966551000707
711,0.9999603552306412
712,0.9991321113243418
713,0.05430676390484698
714,0.002750417194176327
715,0.11739561426772477
716,0.9999988706093017
717,0.999998566216026
718,0.9976717297933462
719,0.19862612194807686
720,0.0009599975856913359
721,0.9989781191117
722,0.9998925212452978
723,0.9999796118465202
724,0.736621061199088
725,0.7304513906509514
726,0.9998977422902494
727,0.014133499095295111
728,0.9767899852031046
729,0.0021569933918970134
730,0.9999994563206996
731,0.9999999331174387
732,0.2383118946259574
733,0.14667630156741535
734,0.07137618518888954
735,0.9999565762018746
736,0.04509865072901314
737,0.753583876187949
738,0.9999980648442596
739,0.2960747360526551
740,0.9998610054657432
741,0.15760775352011416
742,0.0015308940701351604
743,0.9999986247896905
744,0.9999993973218122
745,0.023289253188898913
746,0.9999807141387549
747,0.3549995224738193
748,0.0007840762322332022
749,0.026867111963969598
750,0.0022666919133759256
751,0.3440486118142642
752,0.09298183802252516
753,0.999854652880366
754,0.038180233009870355
755,0.9999971089029044
756,0.04532441598030923
757,0.9870846465941384
758,0.9989680462988829
759,0.04034437583287994
760,0.9999981938921078
761,0.9992375343109232
762,0.0021569933918970134
763,0.18211096565238122
764,0.6446701459296085
765,0.999881468342449
766,0.013525908796659894
767,0.999999935534165
768,0.999982424410371
769,0.9999416837675321
770,0.9897581417050211
771,0.0021569933918970134
772,0.9999908295051221
773,0.6428540746839975
774,0.016540943333245017
775,0.015652588944699685
776,0.9994183121545915
777,0.07628659856594712
778,0.9999878760173406
779,0.9999999435714686
780,0.009655816233327999
781,0.10900418751622652
782,0.008493545041815964
783,0.14314238788538408
784,0.17160963603312615
785,0.9999923155204966
786,0.08773250006651978
787,0.1567592423388398
788,0.003438394699306575
789,0.33805601303406424
790,0.9999999885110499
791,0.9999936217929724
792,0.4222973808022644
793,0.23543671181112702
794,0.06512031973593714
795,0.013295850359591561
796,0.9999998649878938
797,0.2877125754779285
798,0.08875673880042648
799,0.9308909409377453
800,0.9999998328489708
801,0.004326369064606303
802,0.014133499095295111
803,0.9997031915610747
804,0.9999998834064098
805,0.9999993335923367
806,0.9999968415429662
807,0.9845274393077141
808,0.40135656064250746
809,0.18287835473405445
810,0.10404371965687478
811,0.009604471082295724
812,0.999994890953451
813,0.02618567083430739
814,0.1728325855486738
815,0.9999991226599588
816,0.030600812203694268
817,0.02803726273127785
