,0
818,0.9999998141888001
819,0.9999999595742687
820,0.9990795569116356
821,0.3105641404306038
822,0.3839715727217156
823,0.41821838906869957
824,0.9988375373953305
825,0.9960499728763418
826,0.9992640180867284
827,0.9999991089125606
828,0.999962074215116
829,0.9999993310880447
830,0.9999999093275461
831,0.03850920895729678
832,0.9554861475852138
833,0.9973014505791749
834,0.5282802290840592
835,0.06867383056012114
836,0.231739559038517
837,0.00044995298594082214
838,0.9987123733280339
839,0.9369251704947759
840,0.9999975721086315
841,0.036682012553597015
842,0.987344371132952
843,0.9999996060937585
844,0.9999982048642463
845,0.0014537893796586626
846,0.9999995880219212
847,0.0021569933918970134
848,0.1003523126863185
849,0.2825017253289723
850,0.3063576771412409
851,0.9999397538526191
852,0.9999989422321586
853,0.6943932109019634
854,0.18344174144471695
855,0.004721225456723017
856,0.34046846805084946
857,0.2721809409325456
858,0.00033056714044987215
859,0.9999994107251271
860,0.2192606912802087
861,0.9999999805178563
862,0.001256546335561158
863,0.09225907996172383
864,0.10477761485704899
865,0.32438374551697674
866,0.005718304642676374
867,0.07915775029000459
868,0.25194956632106036
869,0.014342659589313463
870,0.11912377736513317
871,0.9999998345447801
872,0.07738288456738827
873,0.0021569933918970134
874,0.020264946575874646
875,0.9998928870797014
876,0.9988870960259945
877,0.9999835407174633
878,0.0061727622612249905
879,0.9999834407069418
880,0.02558820688471768
881,0.21674574168789257
882,0.07789852706408484
883,0.3317957296733593
884,0.9999796581847721
885,0.11117901627824789
886,0.9999994808926471
887,0.16096689116350477
888,0.9999990057302708
889,0.23551181877352287
890,0.999995064540159
891,0.2160054722249084
892,0.9999996258960226
893,0.9999993017406035
894,0.9999794520403598
895,0.0276081369488251
896,0.9999938720546061
897,0.12478886154809296
898,0.11931957471126926
899,0.04950664862765195
900,0.030858340209720475
901,0.9995643694803824
902,0.9999985732361214
903,0.03551351169170939
904,0.8388283568202147
905,0.2830126767100482
906,0.001371020348238443
907,0.999999689591496
908,0.16767605547486905
909,0.9999979879775287
910,0.9991321113243418
911,0.3868175666497496
912,0.07780200843111716
913,0.05720247556746445
914,0.9999964253694825
915,0.9999986792285451
916,0.13562038335054277
917,0.05716853618217227
918,0.18738607433131046
919,0.000519482213371069
920,0.9999796277673126
921,0.1251515696415403
922,0.40873165325847804
923,0.9999327584367526
924,0.039921197190063866
925,0.11656461708570656
926,0.9999997531884068
927,0.028352326717428374
928,0.0021569933918970134
929,0.002314527594036642
930,0.9999951320861094
931,0.9999999666210476
932,0.056890373011963036
933,0.06728895884155797
934,0.9999539368514544
935,0.9992244631320195
936,0.05829852889577364
937,0.1605407043011472
938,0.12625305795555417
939,0.0042429056464936095
940,0.99999955624149
941,0.3264539079815165
942,0.9998177606814114
943,0.999989992528906
944,0.2599843121931157
945,0.960001005792057
946,0.9999989309064604
947,0.10236055514524507
948,0.9997611872226109
949,0.16093333342540053
950,0.999349952218403
951,0.2457864072995385
952,0.4314906995022266
953,0.029482754363108796
954,1.3585065494453957e-05
955,0.007635608849054306
956,0.998869421962855
957,0.3731760662734964
958,0.9999938514279186
959,0.09150660231663156
960,0.02792123588414076
961,0.9047148265481545
962,0.27551192446689615
963,0.6840539165630419
964,0.9999957204137274
965,0.21895782894779556
966,0.9999438124037403
967,0.9999542664971448
968,0.5740131946204993
969,0.9999971108602876
970,0.008797077480123013
971,0.6188078573648416
972,0.9999918955693088
973,8.138615353258793e-05
974,0.9999954280358232
975,0.6489180551039845
976,0.9999985831911093
977,0.14137811053297783
978,0.997497625263974
979,0.9999961826364188
980,0.9999975497238472
981,0.12970996800468604
982,0.060157801857911274
983,0.999999424027332
984,0.9999993731745864
985,0.9999957390329656
986,0.38817119126573774
987,0.9999962784321824
988,0.13006255570409783
989,0.9999990202349774
990,0.0003185308724928271
991,0.019614174937020726
992,0.9999992884808337
993,0.1151629034273603
994,0.30546529058083066
995,0.0021569933918970134
996,0.21930242846371828
997,0.0006868170173268371
998,0.9973014505791749
999,0.549785583258547
1000,0.04208927346726288
1001,0.09046248665298244
1002,0.9999997556325738
1003,0.004740462109654122
1004,0.12502892715530461
1005,0.012368840013125349
1006,0.9999995309833415
1007,0.9999996335868634
1008,0.00521311342486226
1009,0.3967905477624487
1010,0.13924691238408804
1011,0.0021569933918970134
1012,0.04531484094571566
1013,0.2862130996928625
1014,9.824765631614668e-05
1015,0.14712743622766056
1016,0.9999993094695835
1017,0.1740732325634092
1018,0.08365385646486327
1019,0.0021569933918970134
1020,0.027875891583533836
1021,0.9987719759717636
1022,0.14457901527412778
1023,0.4843312739441599
1024,0.18876931552661622
1025,0.08068829088697145
1026,0.9999695804464678
1027,0.3428479855411422
1028,0.17787752062331127
1029,0.9999996735544805
1030,0.030593608255316047
1031,0.9999990332481287
1032,0.045129395192949125
1033,0.04847467352863845
1034,0.6186609745536217
1035,0.006223284663310432
1036,0.14143786837864591
1037,0.9999996193563035
1038,0.0021569933918970134
1039,0.09232694533488042
1040,0.9989485656671904
1041,0.29841784173517777
1042,0.07628659856594712
1043,0.6357628342842672
1044,0.006923018486915446
1045,0.2941730596998492
1046,0.11484004621838707
1047,0.999809582885018
1048,0.024899689323816178
1049,0.00030536833560483275
1050,0.24847174813255926
1051,0.040922260234667315
1052,0.11648490778981571
1053,0.0006084945776211197
1054,0.9999992897697432
1055,0.3317092203465173
1056,0.4539099443868456
1057,0.9999937173058813
1058,0.9999929789999612
1059,7.67348886909881e-05
1060,0.9999999145795365
1061,0.3722619039265342
1062,0.9999999335369005
1063,0.13030858600489714
1064,0.9999852657717769
1065,0.12866476944804392
1066,0.9999767054444194
1067,0.007858820187889737
1068,0.9998540617748469
1069,0.9999948751077469
1070,0.03240491182608983
1071,0.9999991909229071
1072,0.9999988655735774
1073,0.26436726203966127
1074,0.0021569933918970134
1075,0.4276428047138404
1076,0.9999997611879651
1077,0.028387953523775836
1078,0.08741189015460066
1079,0.999964944425782
1080,0.05583591413159189
1081,0.0021569933918970134
1082,0.9984974036825517
1083,0.9217836922255342
1084,0.9999970396012309
1085,0.9999983192116474
1086,0.6643993279713544
1087,0.3345679927587594
1088,0.004537051515085287
1089,0.23646914414479775
1090,0.2766534001184195
1091,0.9996856194171319
1092,0.4203200540201804
1093,0.3990722780719535
1094,0.1984100305363553
1095,0.999999760103876
1096,0.9999985685380905
1097,0.2848166855058713
1098,0.0024383165279982036
1099,0.13399843983522627
1100,0.004537051515085287
1101,0.11226330861550388
1102,0.2585919927200004
1103,0.0008315378962744056
1104,0.12983801980685367
1105,0.6366051398875782
1106,0.019318459415670116
1107,0.07533465670007335
1108,0.9999984667110726
1109,0.2904940973780445
1110,0.06600583163266849
1111,0.09147201995551565
1112,0.1201132057169771
1113,0.009972265574993512
1114,0.9996744727591438
1115,0.021801820295712884
1116,0.170676174496267
1117,0.9999891242649382
1118,0.9993502690320799
1119,0.026862097035828057
1120,0.2607907604424735
1121,0.9999623413793548
1122,0.9999644377392773
1123,0.5481476644855349
1124,0.11762559462009274
1125,0.9999300387771441
1126,0.0021569933918970134
1127,0.2674231671070347
1128,0.9997462613715549
1129,0.9999877329982718
1130,0.9999990124508473
1131,0.0012690544365651223
1132,0.9997830452876499
1133,0.6027733937080325
1134,0.004537051515085287
1135,0.9934645526898712
1136,0.014133499095295111
1137,0.005927657761600299
1138,0.9999932121004939
1139,0.5011609799238145
1140,0.05645199364584137
1141,0.9992911520495097
1142,0.04331601930211994
1143,0.9999994082963372
1144,0.001677163279164076
1145,0.34207230798664706
1146,0.9999997574994107
1147,0.2263599646591091
1148,0.32438374551697674
1149,0.014133499095295111
1150,0.9999993519608917
1151,0.9999999386424482
1152,0.9999999126467183
1153,0.4498610675727189
1154,0.9999945140057053
1155,0.9998703664517512
1156,0.9999999244735165
1157,0.16702375864140037
1158,0.9999560149712834
1159,0.9999312725284111
1160,0.9959866156876344
1161,0.05060161534412268
1162,0.9999997838604548
1163,0.99999995235281
1164,0.05344005003329737
1165,0.9999924570641647
1166,0.5270020013054938
1167,0.04103286321639655
1168,0.9976726556888299
1169,0.01049656602588699
1170,0.19493918068427327
1171,0.6294744480266314
1172,0.04086131228698734
1173,0.9999996583599129
1174,0.9999949326936453
1175,0.002743021181980885
1176,0.9999997192347617
1177,0.24300545995924483
1178,0.9999326892878048
1179,0.9999993431337256
1180,0.9992640180867284
1181,0.9999150995071007
1182,0.2491470163960442
1183,0.1604854255193647
1184,0.9999994747894434
1185,0.9999955187888865
1186,0.16165082705555203
1187,0.9369251704947759
1188,0.9369251704947759
1189,0.16345273666666657
1190,0.9999996835934087
1191,0.9994644592830173
1192,0.9999985832245333
1193,0.2502201697539063
1194,0.9999993017406035
1195,0.9999988801825469
1196,0.16601173446880402
1197,0.5170992662619439
1198,0.4314906995022266
1199,0.9999982964137659
1200,0.04321599100578617
1201,0.999944415491697
1202,0.10641141119298593
1203,0.06820099065401973
1204,0.9998095335134641
1205,0.9892022296289126
1206,0.09322502723037598
1207,0.047504067108266754
1208,0.034668347145508115
1209,0.999999159535745
1210,0.0621514001208454
1211,0.07026234883199522
1212,0.08337984631263942
1213,0.9996340215443598
1214,0.004460629179183976
1215,0.01877392163266708
1216,0.892674439778727
1217,0.21259057755743718
1218,0.6161024238367098
1219,0.9999887083882593
1220,0.014133499095295111
1221,0.1578697805195179
1222,0.002839210626056912
1223,0.768513552591114
1224,0.6682814099240882
1225,0.9999891617952844
1226,0.9999729476671874
1227,0.0021569933918970134
1228,0.9369251704947759
1229,0.99999380617204
1230,0.9924420722070014
1231,0.9870461286376339
1232,0.9999984392384634
1233,0.00052116410340225
1234,0.32438374551697674
1235,0.0021569933918970134
1236,0.03907752562658843
1237,0.028861016978953248
1238,0.9999999793177212
1239,0.99999992855503
1240,0.16286061571493046
1241,0.9999831340533399
1242,0.0005508367482078642
1243,0.0069199717443694875
1244,0.0021569933918970134
1245,0.9973014505791749
1246,0.30576662721688336
1247,0.5439998107073082
1248,0.05687923822572652
1249,0.022837801520797608
1250,0.04574468527908594
1251,0.1748070170677077
1252,0.01660840716920269
1253,0.11481487573119196
1254,0.9893370398309866
1255,0.9999999335367442
1256,0.3444645874310913
1257,0.9999996794354987
1258,0.9756798501474268
1259,0.056447102015396565
1260,0.0021569933918970134
1261,0.014133499095295111
1262,0.9751520538257991
1263,0.06695313868608771
1264,0.9999940566492261
1265,0.9973014505791749
1266,0.16777706596259065
1267,0.4542677657365397
1268,0.32060050444469684
1269,0.0021569933918970134
1270,0.005668362111996793
1271,0.9999969773091588
1272,0.9999268652175275
1273,0.9996324470914392
1274,0.0028016882344555154
1275,0.14421339462017704
1276,0.2211060167457654
1277,0.4290906054834479
1278,0.005640555329084383
1279,0.002043031226587319
1280,0.9998604139530501
1281,0.9999972010024386
1282,0.026661532770435446
1283,0.2896367988047431
1284,0.9999993269239118
1285,0.010392948362164029
1286,0.017696738678752356
1287,0.13277080214720002
1288,0.2087865803913887
1289,0.1034332940846881
1290,0.9999077914321177
1291,0.9997306265540666
1292,0.9999956821865646
1293,0.11046082420517259
1294,0.21885993711387955
1295,0.001804427667823858
1296,0.9999935025851182
1297,0.9999869004215705
1298,0.0021569933918970134
1299,0.9999997439623386
1300,0.15180119012808385
1301,0.9999995997372173
1302,0.3428250438303542
1303,0.0007026038082402163
1304,0.9999993716633908
1305,0.25077780260689125
1306,0.14703468777760992
1307,0.9973014505791749
1308,0.999991671891526
1309,0.0021569933918970134
1310,0.9999987686041628
1311,0.19350322911804224
1312,0.999999792271119
1313,0.9906776819317243
1314,0.9844903632230175
1315,0.05826672470653886
1316,0.9998971528192685
1317,0.6260808248065084
1318,0.0222720697996156
1319,0.9997996396257202
1320,0.9999995381211947
1321,0.013538395130767622
1322,0.0021569933918970134
1323,0.999999571625444
1324,0.23612058943702807
1325,0.0021569933918970134
1326,0.3194753759710014
1327,0.9973014505791749
1328,0.10293859927492427
1329,0.9999958512901882
1330,0.0021569933918970134
1331,0.9999971652630639
1332,0.9999129910012109
1333,0.9999999757245209
1334,0.19563269736498365
1335,0.1371118232888769
1336,0.13097881446343715
1337,0.13332619345099472
1338,0.07852226796611998
1339,0.9230023252086786
1340,0.2456969322916756
1341,0.9997016964740894
1342,0.20851080228393562
1343,0.9999994297218883
1344,0.9823805399267799
1345,0.9999058282204488
1346,0.0007988726347796325
1347,0.9999954072014983
1348,0.04234540602383981
1349,0.03571788558212322
1350,0.9999998098166326
1351,0.013404492435893254
1352,0.0021569933918970134
1353,0.5720699107316853
1354,0.9999975464358473
1355,0.06327109464880398
1356,0.9996875233573385
1357,0.9999993239971599
1358,0.9999979204835107
1359,0.00043080004106712573
1360,0.9999976793977577
1361,0.999973488114674
1362,0.9989984156239387
1363,0.9999917777591586
1364,0.9999998537370907
1365,0.9307168653993088
1366,0.9999999261236098
1367,0.0021569933918970134
1368,0.9999974858099763
1369,0.000985333183224683
1370,0.9999978062387858
1371,0.00011689789578897283
1372,0.0021569933918970134
1373,0.005159892694178526
1374,0.3587897502834064
1375,0.11559457468165989
1376,0.48402399529128004
1377,0.05947810807499814
1378,0.1994246729296653
1379,0.10831548780659422
1380,0.14043110040988857
1381,0.9999994881477821
1382,0.9999993357159486
1383,0.0026683196454140995
1384,0.9999885084531617
1385,0.9999689714210157
1386,0.9999992321568064
1387,0.9987129072229487
1388,0.16317443518156352
1389,8.328928471697693e-05
1390,0.9999988292856617
1391,0.052953805002179416
1392,0.06867383056012114
1393,0.21203443196017535
1394,0.9999990208136571
1395,0.039928009838974605
1396,0.04390128633546904
1397,0.222375930192668
1398,0.6655563659522832
1399,0.9598795639826941
1400,0.09821516805156895
1401,0.9158562582227786
1402,0.4776197388336315
1403,0.07063167621623115
1404,0.018884249308179876
1405,0.9999976798045283
1406,0.008184813648083308
1407,0.1643105488180689
1408,0.9923800639760907
1409,0.050413925708535014
1410,0.16308942628995568
1411,0.00019235460085455092
1412,0.9999988969453115
1413,0.9999937759464218
1414,0.9999945331807472
1415,0.9999947081945106
1416,0.9999999630127554
1417,0.9998771193564454
1418,0.20026059928410064
1419,0.0021569933918970134
1420,0.35637266583477134
1421,0.9999999043764137
1422,0.9999995793675854
1423,0.36645919849349234
1424,0.07125837209993695
1425,0.0029206890140414214
1426,0.00016896765577064613
1427,0.3456439017227936
1428,0.9999991465656368
1429,0.3059785543918498
1430,0.9999999231962734
1431,0.3820007349973154
1432,0.025061760902377408
1433,0.9999993538858218
1434,0.1829658244134021
1435,0.008698761707019071
1436,0.05040103438301888
1437,0.995105147102082
1438,0.32438374551697674
1439,0.4314906995022266
1440,0.1164698729854617
1441,0.9997882317943572
1442,0.08364298896953429
1443,0.13720778371929512
1444,0.11593962469891092
1445,0.9979544582215123
1446,0.13793705666978673
1447,0.999998801039703
1448,0.9996180708634311
1449,0.000887915797575466
1450,0.02835581969242945
1451,0.9999995518399071
1452,0.09533975903634076
1453,0.45640211069847686
1454,0.3790242437892724
1455,0.13894846483030124
1456,0.8103452141684875
1457,0.3302328774095115
1458,0.1740554231695554
1459,0.9999996708315111
1460,0.9999656631148793
1461,0.9973014505791749
1462,0.0986152311268762
1463,0.9999773954072757
1464,0.4312263882326634
1465,0.18576227080075924
1466,0.9999901738346352
1467,0.9999999563872431
1468,0.4246216621707568
1469,0.25392164314220494
1470,0.1748070170677077
1471,0.17065488148563643
1472,0.9999312675993596
1473,0.0021569933918970134
1474,0.4425162844911066
1475,0.052613068645700325
1476,0.9999966100437424
1477,0.13006116531329184
1478,0.42488329071070136
1479,0.3356669974770413
1480,0.20747572776385792
1481,0.0021569933918970134
1482,0.9999798112735733
1483,0.9999997423933754
1484,0.4359483208811206
1485,0.9999980179324869
1486,0.014133499095295111
1487,0.0720223677337176
1488,0.9999961862633134
1489,0.9999994762887162
1490,0.231823635360646
1491,0.9999841476566731
1492,0.9999697987287406
1493,0.9998506154798764
1494,0.4867353448967274
1495,8.610864880656721e-05
1496,0.9999042445114
1497,0.9999965093458728
1498,0.9998026482269818
1499,0.0021569933918970134
1500,0.08584681755667681
1501,0.9999999315873419
1502,0.9999998019594668
1503,0.0822928041575414
1504,0.999999548067481
1505,0.0021569933918970134
1506,0.9999989856611393
1507,0.10776998149889648
1508,0.9999856945047647
1509,0.999998764689205
1510,0.9999516642448113
1511,0.025248326940572986
1512,0.8418551795581595
1513,0.9999991004277784
1514,0.0021569933918970134
1515,0.9999901999902524
1516,0.9994878204856779
1517,0.008820143588055595
1518,0.05742835292119
1519,0.9999998990689016
1520,0.26686502736730083
1521,0.34093454276073
1522,0.9999962652581298
1523,0.9999990788563032
1524,0.37019685749142156
1525,0.23865064001401642
1526,0.23515461620187972
1527,0.9999585999777215
1528,0.1964763649378133
1529,0.999997285444554
1530,0.999999285611721
1531,0.0007384914023625814
1532,0.9940420265652186
1533,0.22849509524337938
1534,0.9999962784321824
1535,0.8114393523385872
1536,0.22373384725613277
1537,0.008747195772995127
1538,0.07409549004331203
1539,0.9999918251019345
1540,0.9960237902987082
1541,0.14472416911854707
1542,0.003639193193457805
1543,0.9999974652461256
1544,0.9681765177221734
1545,0.13894846483030124
1546,0.7921172125937944
1547,0.9987316542289383
1548,0.29631437033331476
1549,0.022239368874878897
1550,0.9999973423749183
1551,0.9999993623003335
1552,0.0021095763024793187
1553,0.9999978123936356
1554,0.09717458032766793
1555,0.8094794079719955
1556,0.9999950816826002
1557,0.9999542856494033
1558,0.03614142780449089
1559,0.9981844137291921
1560,0.9998858369063908
1561,0.9999012912665033
1562,0.0047858213521131615
1563,0.40443366115368845
1564,0.9999998078746628
1565,0.11187867522190559
1566,0.999999499278542
1567,0.4314906995022266
1568,0.4314906995022266
1569,0.07796470336518403
1570,0.9999739213418789
1571,0.17430570541798024
1572,0.6484444410565258
1573,0.999999942496446
1574,0.0021569933918970134
1575,0.014133499095295111
1576,0.9999948748075868
1577,0.9999972517812485
1578,0.9923834582744747
1579,0.9999813733826869
1580,0.5391670107547547
1581,0.9999997301008614
1582,0.9999951410807124
1583,0.9998027404592045
1584,0.9999656631148793
1585,0.03267079743954494
1586,0.4314906995022266
1587,0.0006696033537269999
1588,0.9999961826364188
1589,0.001156502192183133
1590,0.9999999678909154
1591,0.875461576957428
1592,0.9696768847774085
1593,0.7694559603078002
1594,0.9999982093157033
1595,0.21350130573231585
1596,0.01708306326411724
1597,0.9986099971585236
1598,0.9995668352195045
1599,0.9999999019076616
1600,0.9999898469474855
1601,0.04530866828980883
1602,0.23739818425936096
1603,0.9999989346211455
1604,0.514901299450652
1605,0.008951635318218982
1606,0.2040838035158858
